0,128,P35,2
0,128,P43,4
0,128,P48,1
1,143,P27,3
1,143,P42,2
1,143,P44,2
2,148,P0,4
2,148,P2,1
2,148,P40,2
2,148,P18,4
3,128,P42,1
3,128,P37,1
4,126,P13,3
4,126,P28,4
5,122,P11,2
5,122,P12,2
6,127,P19,3
6,127,P24,1
6,127,P8,3
7,140,P14,2
7,140,P33,3
7,140,P6,1
7,140,P6,2
8,119,P11,2
8,119,P2,4
8,119,P7,4
9,146,P49,2
9,146,P12,1
10,112,P41,2
10,112,P38,1
11,103,P30,1
11,103,P2,3
11,103,P46,3
12,131,P17,3
12,131,P0,4
12,131,P31,1
13,119,P21,4
13,119,P44,1
13,119,P34,1
13,119,P45,2
14,133,P14,4
14,133,P22,4
14,133,P36,2
14,133,P41,3
15,114,P31,4
15,114,P21,2
15,114,P21,3
15,114,P28,4
16,133,P22,2
16,133,P49,3
16,133,P10,2
17,136,P33,4
17,136,P37,2
17,136,P7,3
18,123,P14,4
18,123,P37,1
19,142,P19,1
19,142,P6,4
19,142,P1,3
20,136,P46,2
20,136,P13,4
21,113,P8,2
21,113,P44,3
22,107,P46,3
22,107,P42,3
22,107,P11,4
23,111,P20,3
23,111,P48,1
24,117,P9,3
24,117,P26,4
25,100,P43,3
25,100,P12,3
25,100,P3,3
26,137,P47,3
26,137,P13,1
26,137,P39,1
26,137,P4,4
27,145,P8,4
27,145,P29,4
27,145,P20,2
27,145,P28,3
28,137,P26,2
28,137,P43,2
29,108,P28,3
29,108,P1,1
29,108,P14,1
30,103,P5,1
30,103,P30,4
31,142,P16,3
31,142,P17,4
32,143,P7,4
32,143,P46,4
32,143,P27,3
32,143,P13,4
33,117,P32,1
33,117,P15,2
34,143,P48,4
34,143,P21,3
34,143,P41,3
35,136,P19,3
35,136,P27,3
35,136,P47,1
36,125,P16,3
36,125,P41,1
36,125,P28,1
37,149,P7,1
37,149,P47,4
37,149,P9,1
38,123,P6,4
38,123,P0,3
38,123,P23,2
38,123,P4,4
39,138,P24,4
39,138,P6,2
40,124,P26,2
40,124,P36,4
40,124,P18,4
40,124,P8,4
41,134,P37,3
41,134,P41,2
42,102,P13,1
42,102,P9,1
43,145,P5,1
43,145,P45,1
43,145,P7,4
44,141,P37,1
44,141,P23,1
44,141,P13,3
44,141,P47,4
45,126,P33,3
45,126,P9,4
45,126,P47,1
46,141,P9,4
46,141,P46,2
47,140,P32,1
47,140,P10,2
47,140,P26,4
48,129,P1,3
48,129,P12,3
48,129,P47,2
49,111,P49,1
49,111,P18,4
